8.693151265397204952e+00,4.645648734235706678e-01
8.522540148848047892e+00,1.819451226162605018e+00
7.732690804337594592e+00,1.332897265592946967e+00
6.691386257635194568e+00,1.233258821224062274e+00
8.820797340460886815e+00,1.730444513973392162e+00
8.201673950985961525e+00,-1.970339057107755032e-01
8.150898902207817542e+00,1.639943914443140915e+00
8.457779886127417157e+00,2.664236494338639627e+00
8.527415041243882499e+00,3.808746799764005653e-01
8.287853501932787026e+00,2.037998921881627901e+00
5.724172649775400856e+00,2.880061488704694916e-01
6.819196594471995887e+00,1.100004427369797977e+00
8.753192290622457961e+00,6.963827901192243264e-01
8.609636169630086044e+00,5.496209858200251652e-01
8.452636447557784649e+00,6.058073364554539264e-01
6.308107659202021544e+00,2.458347117661645598e-01
9.064854344851713819e+00,-3.463151560915100902e-01
8.383427510766244595e+00,1.809992429535712599e+00
6.080187682556307038e+00,1.332123517053600104e+00
6.309950269866224204e+00,6.900865678213441434e-01
6.820198002343637711e+00,6.815566322302312185e-01
-3.954785385967167777e-01,9.642190596547896675e+00
1.452694562685790558e+00,7.988147121405996032e+00
2.541877757302876351e+00,8.139971901176199509e+00
8.798920073484879367e-01,7.696407847912227318e+00
8.528486080873739494e-01,8.587731704485369377e+00
2.436549918296733175e+00,6.924794695756991914e+00
1.528180750436419988e+00,8.921094464530561652e+00
1.893550033241737651e-01,9.196868548699789869e+00
-4.597600501415821661e-02,6.793803593805218810e+00
1.915520962298303376e+00,8.396874439578457583e+00
1.129484334955102032e-01,7.391336372092599305e+00
2.127227655805863371e+00,8.299539360858330994e+00
4.295083317449372551e+00,9.445471220567956294e+00
-1.081126329091882887e+00,7.558160327121250077e+00
-6.331884896986372802e-01,8.948362748658597710e+00
1.598264070914682033e+00,7.641784256528963759e+00
1.137585167013675402e+00,7.527272178831049487e+00
1.702126750065026783e+00,7.077838020661205043e+00
1.625873647901187491e+00,6.920712724578226727e+00
2.109642041633712495e+00,8.444373707363421744e+00
2.651777878988417658e+00,8.233762835553580572e+00
1.367874431966193294e+00,6.850153103944695232e+00
-7.243477661179920091e-02,9.643118484008665448e+00
1.190907855324154552e+00,9.074865036206013258e+00
1.371930886905573965e+00,7.688560621160202224e+00
-4.222174178400470712e-01,7.280683140928941199e+00
1.843410428808300416e+00,9.001305957729922369e+00
-5.504348655997066686e-01,7.449579356847610079e+00
-1.873427964215663710e-01,6.343273594976447605e+00
1.261284124472190404e+00,8.422317098029266091e+00
1.305327692104719661e+00,7.921268482919085585e+00
4.240399553892936213e-01,6.481823354901338874e+00
-7.666014327257493211e-01,7.867496917183577132e+00
1.378808634632991970e+00,7.171907542702038008e+00
7.706955437869462688e-01,7.112426840574327613e+00
5.861900992553782386e-01,9.900251605577619074e+00
4.801208153844600535e-01,1.033566857818095031e+01
2.075252393682661456e+00,7.383742921570147999e+00
5.300965338677436911e-01,9.251019584192022194e+00
4.023251339118638636e-01,9.820862978988794012e+00
2.864446458531803685e+00,7.669379805166427033e+00
2.854775618016216043e+00,9.335328696869460430e+00
8.717276811121884572e-01,7.252967746584017661e+00
2.979478794574093037e-01,8.179626893501458440e+00
1.602487027865437730e+00,7.751125884016621725e+00
1.476456714017079896e+00,8.485791358179897159e+00
6.340842577330760843e-01,6.687179099595339515e+00
7.456519581898289895e-01,7.106622260598698837e+00
1.180926270041116943e+00,1.002901022251664109e+01
2.415632626712092446e+00,6.966578110464832996e+00
1.276978644772939653e+00,9.611181508791615258e+00
2.438496464054248136e+00,7.441251370714424773e+00
5.595289653998152257e-01,7.486545417903925248e+00
7.541737418789865588e-01,8.692825672626844025e+00
1.706942963699022320e+00,7.054749823699306255e+00
1.597231220160000742e+00,8.675456565615068172e+00
-6.919360714469007245e-01,8.362258297985917466e+00
1.078754825366641468e+00,7.721626418560332716e+00
1.650895608399880476e+00,8.121308373243088852e+00
1.396231912936404251e-01,6.312986700361074455e+00
-1.167781899933600709e+00,7.931302520395805189e+00
1.301338562927132569e+00,7.800688097964359358e+00
2.681833463115532723e-01,9.872460818122661408e+00
4.735490599968078529e-01,8.777259474412012707e+00
1.692550623038324487e+00,7.755890317579542170e+00
-1.386836690628907132e+00,1.029346971055062987e+01
9.280601724213486392e-01,7.283482694533903512e+00
2.135656624565599238e+00,8.108411427458829479e+00
-3.634120645892893187e-01,8.125959067158184723e+00
2.989332791674523371e+00,7.864871640929331775e+00
1.009028386863637605e+00,8.614919981506339752e+00
1.479946210390344685e+00,8.102408621444247672e+00
1.485786186865739378e+00,8.250078112162361421e+00
2.376872437110250758e+00,6.970297328328085129e+00
3.728140876093094302e+00,9.322713642304163884e+00
3.473438916354777417e-01,8.089487635108842056e+00
1.182817072325438534e+00,8.366725353090490813e+00
1.286401259487027549e+00,6.433627224768791564e+00
1.798025854263033629e+00,8.315146751229953281e+00
7.984416962381200022e-01,8.039214885494555318e+00
1.312089009916188598e+00,7.001481485175999886e+00
2.026339967451145974e+00,6.921100920685685942e+00
1.374671213765934930e+00,8.102963646080423743e+00
1.952110555072076536e+00,8.453506564150936597e+00
9.689061473090549992e-01,6.180033366536141770e+00
1.117559458525129612e+00,6.825302863922923180e+00
-1.130715825560469678e+00,7.994184736435564709e+00
2.124410349889961358e-01,6.827850521699705411e+00
1.003517150253457224e+00,9.315500340640026522e+00
8.101025750676827952e-01,8.633546057569136067e+00
-6.709563678410277454e-01,7.814036522157296716e+00
3.351033152595065179e+00,8.043588224498883221e+00
1.219834851937585896e+00,8.818190426146575334e+00
-2.580342143350140560e-01,7.799871668579646311e+00
-2.333702803810782100e-01,8.336569274972381649e+00
2.487094629845761240e+00,6.601168555862799714e+00
6.713253925467088656e-01,6.349950549174675274e+00
7.672163647647012308e-02,8.748681678784784310e+00
9.139693792431528019e-01,7.169847861902001185e+00
7.064734936929257803e-01,6.118253788060556531e+00
1.193482328287120975e+00,6.727294533588453973e+00
3.659256744244958615e-01,7.710395261621858509e+00
2.645451732167688697e+00,8.585700057694454657e+00
1.353421348809554781e+00,9.197422046121499051e+00
1.497149520569643455e+00,7.282443365190890638e+00
5.477926748203567620e-01,7.999537992337597991e+00
7.924455153351372960e-01,7.543780963196460299e+00
7.958530048035739046e-02,8.078392504538923546e+00
1.650593506116326159e+00,6.730153222807536473e+00
-2.381481835348047138e-01,8.623176014809107670e+00
7.553265564239490804e-01,9.449623457201074217e+00
-8.262378247632877759e-01,6.658090847972971460e+00
-1.095848031211461571e-01,6.947065455923527644e+00
1.722240892117632205e+00,5.107179993659258344e+00
8.001009158607925720e-01,7.802641797297725113e+00
-1.818331368288762295e+00,8.115334617578945142e+00
9.681131850589764776e-01,8.835824903914732076e+00
2.446823700792148948e+00,8.400413521098222702e+00
1.611426549115923423e+00,7.493265836452012607e+00
-4.567565942418099212e-01,8.816018525478451551e+00
-3.815852159592503234e-01,8.018775083370732304e+00
1.251038801085465835e+00,7.653923014673663872e+00
2.166889933693119552e+00,8.711072162945590946e+00
2.563574742765283077e+00,7.935402043076304146e+00
2.651016254489625190e+00,7.750484721720092729e+00
9.629812105985272597e-01,8.246226728373670767e+00
2.008334867770350529e-01,6.716561829516063398e+00
1.016402259046653711e-01,7.459309914616238935e+00
3.071904396729735476e-01,6.612243748743825478e+00
1.057449718892422563e+00,9.362550510877012400e+00
1.840959335145902376e+00,9.850424266580372290e+00
5.258334253693484062e-01,5.989750011159349796e+00
2.335413175574884370e+00,9.011404367541794969e+00
3.047546840215476838e+00,8.722208671636408894e+00
1.429444065960340016e+00,8.275098323858486538e+00
1.390780151681962007e+00,9.287135595069585747e+00
1.820904600105231808e+00,8.989175259790039618e+00
5.924836604355694369e-01,6.391376484949214287e+00
-5.201886275493827760e-02,8.662201636973746233e+00
1.515319797915946509e+00,6.209286631834950221e+00
1.583801897829423044e+00,8.302532492459913982e+00
1.293911215333662934e-01,8.648846555060075048e+00
2.732402535662933563e+00,7.520733491833511586e+00
7.971253197709696758e-01,7.947940009777413550e+00
4.599922028895612192e-01,8.833005321835965873e+00
2.691871853366117229e+00,6.139322003429760422e+00
3.481211680482561466e+00,8.369782911602209552e+00
-2.479100784295980020e-01,1.014047844196731418e+01
-4.786141889689368156e-01,7.206773761948968016e+00
3.498143980227100158e+00,8.682467908468591844e+00
1.325370441501156238e+00,7.026815273442655219e+00
6.612865811461041687e-01,7.013009978186969917e+00
2.723842063546165759e-01,9.910243217957466655e+00
6.819923283601759811e-01,7.383860080365026057e+00
8.841222397041439418e-01,8.898232958000512838e+00
2.172444289460949030e+00,7.774062084281290197e+00
8.760899826268662149e-01,7.863158904256486004e+00
3.253411427120314059e-01,9.012409843518732089e+00
2.615707478257289775e+00,7.418799646694434813e+00
3.483449240018442472e-01,7.239554469056170838e+00
1.642785788193295016e+00,6.465549821285980769e+00
1.456615888394657832e+00,8.847736971798223493e+00
1.161559090093734481e+00,8.516305263956500227e+00
3.721960275225563386e+00,9.223563696994471428e+00
1.595336141068193214e+00,7.156772783518236203e+00
3.016958087188751580e+00,7.013643727258068949e+00
2.679753366400535519e+00,7.854433630257557475e+00
-2.175356365085345800e-02,7.755140026731789149e+00
1.602388616664254029e+00,7.812358895745870946e+00
-8.301558418013017526e-01,9.169580154346625989e+00
2.508528315471588499e+00,7.842849280771714504e+00
1.393089440642384158e+00,6.101748460443482180e+00
1.535311842872486565e+00,6.167923567528825757e+00
-3.325395862258739843e-01,8.284890346000112871e+00
1.096236360492538919e+00,8.547398780833129095e+00
9.128208924306124850e-02,9.701100380983103122e+00
-1.251161311416744137e+00,8.815827784672974232e+00
2.096539609215303024e+00,8.182254946575399757e+00
1.538588435906533824e+00,7.501638431988825850e+00
1.207251684317692808e-01,8.036974662392450952e+00
8.695536393580289847e-01,7.735719638932246234e+00
2.562731874300729906e-01,7.642104769318384783e+00
1.709858280354050075e+00,8.287249483860890109e+00
7.661856095391806898e-01,7.957032672480599089e+00
1.472233275673864306e+00,7.935336137592853945e+00
1.075718491074281191e+00,7.377056990656448043e+00
2.286224357215356662e+00,7.301368839617294881e+00
1.766570852510930267e-01,6.157264144740610234e+00
-1.209002029008243717e-01,6.959405922775890652e+00
-1.054701166731212059e+00,7.917384752322089270e+00
1.415637659095877021e+00,8.135463456411599736e+00
2.977156110489112439e+00,6.201506618168872720e+00
7.292871162846653599e-01,7.408189084720195439e+00
4.797978025100277932e-01,6.906325026160233804e+00
1.047309789509619726e+00,7.933323653601184411e+00
6.750018154011074856e-01,8.072731460901131584e+00
2.524584798211720660e+00,6.598042329593850397e+00
-1.324819208383849478e-01,7.106880071474185101e+00
4.579569962665944738e-01,8.906652692332103882e+00
2.450841001140437569e+00,6.228971079139457245e+00
1.323331624013615659e+01,1.445625045243747486e+01
1.203837585514705388e+01,1.283585765272335699e+01
1.410433382691607029e+01,1.512852186317197933e+01
1.287031429889514378e+01,1.169704313752753322e+01
1.430784497138050249e+01,1.389788605654623765e+01
1.283254072320160333e+01,1.346554901651020053e+01
1.426425612846266233e+01,1.349299397501797948e+01
1.288076300664520701e+01,1.180927322965951376e+01
1.329183228664213523e+01,1.268582345568669112e+01
1.291522908962704363e+01,1.467386986115153036e+01
1.480476996172099646e+01,1.384465248610204569e+01
1.427768852324285298e+01,1.394307197988389646e+01
1.171194991021873477e+01,1.227696107009446536e+01
1.171990604014643544e+01,1.318019181111256621e+01
1.133852509905568695e+01,1.378551682880066664e+01
1.294404282220525104e+01,1.326120631093855096e+01
1.291363642076418472e+01,1.207387566187203731e+01
1.319102974298100683e+01,1.235305015366766668e+01
1.185316929442013745e+01,1.446637422531352080e+01
1.309230097929231107e+01,1.285497981923429833e+01
1.439136508649602675e+01,1.243019977151653244e+01
1.497501684129745314e+01,1.373068725304340987e+01
1.115270772416256584e+01,1.239341970183857455e+01
1.364608545418189500e+01,1.347131304956974063e+01
1.322681427656062070e+01,1.247811556527276799e+01
1.300461808492861415e+01,1.196593172868596078e+01
1.372981744779749924e+01,1.311472777988557148e+01
1.268060772966872385e+01,1.220838330927925774e+01
1.361462216017047133e+01,1.269696704762267636e+01
1.254462514322675126e+01,1.355688979993756149e+01
1.398193264364534372e+01,1.279108127180179366e+01
1.185152181229735646e+01,1.253581384792391695e+01
1.190219763409576714e+01,1.359017543244982384e+01
1.303107681800932838e+01,1.412455574406479997e+01
1.180494977603946438e+01,1.291362920885269183e+01
1.209897031149168001e+01,1.558407114364422164e+01
1.371587762965701529e+01,1.107475171327926944e+01
1.367543627809076767e+01,1.226692841020922486e+01
1.124660323100336790e+01,1.366206122378846288e+01
1.181625329859043561e+01,1.382062758807654035e+01
1.347417225001495744e+01,1.387723599605511104e+01
1.202454053710162007e+01,1.325302737455217539e+01
1.272191164547371045e+01,1.272510037046529341e+01
1.393700778486564573e+01,1.317653103553061200e+01
1.388171630220803010e+01,1.377509739432196056e+01
1.243777044022899503e+01,1.209998690107111408e+01
1.135247405996273429e+01,1.524838931366757144e+01
1.148824785612096733e+01,1.336229954892243832e+01
1.308481983420856309e+01,1.276274085581508544e+01
1.501292021903048379e+01,1.247052051708025466e+01
1.391012232002987403e+01,1.455035364131425268e+01
1.171240728518596796e+01,1.256566603390592185e+01
1.310572404166344640e+01,1.381502139516720185e+01
1.284205056850722571e+01,1.445947736476715839e+01
1.484217586002455214e+01,1.172226980548977693e+01
1.291876878397996364e+01,1.286242309320463306e+01
1.431289245842249969e+01,1.273653527236300143e+01
1.366420039912286555e+01,1.328984212185989655e+01
1.380467008226582593e+01,1.479885990847392563e+01
1.355223686975771713e+01,1.334219576615112501e+01
1.239317530682543733e+01,1.402131702696034310e+01
1.092020373938829181e+01,1.294914927620022382e+01
1.256909592084523197e+01,1.207909507498075463e+01
1.271575763208668164e+01,1.193294934550004172e+01
1.354536667001345407e+01,1.264490391502360467e+01
1.370195210595455038e+01,1.277560813927889072e+01
1.262657402436424725e+01,1.419934869893751284e+01
1.170363637520095246e+01,1.376904701028576206e+01
1.196977000783894596e+01,1.396071604642370012e+01
1.374087286208665759e+01,1.179272194548242148e+01
1.218986225769350185e+01,1.433435255873504488e+01
1.259025273635637276e+01,1.391793236627119867e+01
1.434715093636152972e+01,1.303849829506187774e+01
1.277114424434247297e+01,1.252279803080051224e+01
1.449508674142489539e+01,1.256768185649839609e+01
1.169482264242797598e+01,1.211380366404730324e+01
1.377797597038699529e+01,1.253313203120268149e+01
1.197383156916050062e+01,1.147262511530082740e+01
1.411303652828401844e+01,1.274230060675570364e+01
1.212456521032571999e+01,1.389329037116923793e+01
1.583165235878448662e+01,1.322816997679805340e+01
1.153969153640869827e+01,1.276840326017831018e+01
1.215008697734574561e+01,1.196170203114401076e+01
1.228137022845730542e+01,1.132961450362091149e+01
1.328172710456176553e+01,1.180520130973960491e+01
1.309723338071987797e+01,1.262624783965034680e+01
1.330791072657599727e+01,1.204581802095170850e+01
1.328591581617079775e+01,1.350818573241906151e+01
1.359144902149045286e+01,1.219050903959433718e+01
1.325185964894451374e+01,1.236335228512160711e+01
1.082099765046312356e+01,1.315857671115980132e+01
1.263025215684044156e+01,1.268936198947086069e+01
1.340995396861985967e+01,1.352075088564504490e+01
1.277599475715685351e+01,1.362773977226493649e+01
1.301163146744539389e+01,1.293121631542777017e+01
1.063358934050580373e+01,1.239402365018252183e+01
1.451411136208796648e+01,1.373567552637779698e+01
1.347270765540819148e+01,1.195791276018463911e+01
1.334771221710590794e+01,1.314958482962095054e+01
1.306566972667143745e+01,1.237135897560235698e+01
1.195360287501107344e+01,1.172820715651748458e+01
1.175499752723541746e+01,1.379375611225264464e+01
1.305457292553152726e+01,1.387661518114488679e+01
1.455583433636385493e+01,1.461346515981773031e+01
1.378198254002419176e+01,1.367752289209911964e+01
1.328604690217802720e+01,1.425509794073844816e+01
1.332220514814401646e+01,1.453113225604345082e+01
1.242409400347313664e+01,1.323802843255855599e+01
1.230568922481817395e+01,1.340619093458201583e+01
1.359159606442285195e+01,1.100928631306856609e+01
1.310638805160490072e+01,1.299087184155913555e+01
1.198717540560365968e+01,1.141605775905434683e+01
1.443949704485345720e+01,1.164954288660579529e+01
1.283963639717340222e+01,1.270965976111180318e+01
1.329479743752504817e+01,1.433672695549030074e+01
1.169489111626105604e+01,1.166655556210844935e+01
1.438628514997319918e+01,1.536224681090985023e+01
1.268387075896126248e+01,1.343807052344353536e+01
1.379959799749124194e+01,1.503252612209513472e+01
1.254646143556901805e+01,1.196395710561183279e+01
1.305589958785290250e+01,1.291366576555597590e+01
1.404350485711152174e+01,1.387254529857813701e+01
1.312652520787533916e+01,1.244654854911939879e+01
1.237437013972410149e+01,1.379141529666848420e+01
1.077228224689577729e+01,1.311684638112118328e+01
1.309599829535905968e+01,1.140680704671376411e+01
1.226729654131172786e+01,1.397160427572343444e+01
1.329079502225751597e+01,1.293636861562371365e+01
1.391929948197143752e+01,1.385832862646682528e+01
1.323866107759667798e+01,1.394708390770784767e+01
1.296027411170110710e+01,1.274684825685435285e+01
1.370568106865993308e+01,1.459614359429055597e+01
1.245209099358399740e+01,1.298064107464413119e+01
1.425364387377136310e+01,1.235555991742909043e+01
1.385535045265400278e+01,1.354803881360008511e+01
1.373901147520284738e+01,1.204193809513938440e+01
1.129539268449460643e+01,1.203932820527509762e+01
1.308278653070822806e+01,1.364651480341963996e+01
1.116116461821330752e+01,1.311821560261749831e+01
1.251582532566088268e+01,1.343640569919451444e+01
1.509014587914956174e+01,1.395910280841875561e+01
1.304601789310812343e+01,1.257709147308363917e+01
1.316873301719782496e+01,1.171090276973295197e+01
1.299909542118008865e+01,1.419321432167537900e+01
1.242930876470449242e+01,1.234379848283165160e+01
1.302921508323945510e+01,1.056264722827923386e+01
1.464568448823646030e+01,1.248882063115544305e+01
1.259220728337648154e+01,1.291359568418626580e+01
1.127970919642834424e+01,1.373814738830590265e+01
1.283658701116997847e+01,1.388769783404312719e+01
1.231438192677149956e+01,1.300068882068376652e+01
1.251275205155152470e+01,1.307775003952702697e+01
1.365197601304812558e+01,1.302920047507358881e+01
1.246549477301405418e+01,1.205588151507921602e+01
1.241202423220719808e+01,1.206885628694980639e+01
1.134132787531909869e+01,1.368001114388400730e+01
1.370947019038725045e+01,1.212706137739441026e+01
1.294869699592717005e+01,1.330541716550561304e+01
1.396160014728159915e+01,1.322770000831616066e+01
1.274162048876669395e+01,1.376884653759514698e+01
1.448149305041604507e+01,1.243643816714956252e+01
1.229585145729217110e+01,1.289315003002702475e+01
1.307411657403252114e+01,1.332717642708994887e+01
1.299579437671647497e+01,1.369798187647320020e+01
1.330256665795527127e+01,1.479700859555398829e+01
1.268906436836185669e+01,1.347071940025144698e+01
1.393665698912663053e+01,1.154543932625057145e+01
1.195919059713668808e+01,1.421835759689116330e+01
1.363337516158217966e+01,1.325275385282900587e+01
1.394972726127427087e+01,1.349997336524265990e+01
1.115982458304318570e+01,1.240474953022427229e+01
1.280153180079525299e+01,1.389611831940123565e+01
1.269454078095257721e+01,1.264462233717874362e+01
1.149697814589738698e+01,1.303695340006508196e+01
1.400642464010115695e+01,1.286808119366662950e+01
1.193666525887508278e+01,1.378115148835072645e+01
1.381648277381852097e+01,1.305377814842778506e+01
1.252335130970181254e+01,1.357934212715831634e+01
1.403293748779863748e+01,1.335616786617565310e+01
1.332374305180177565e+01,1.177995425116817607e+01
1.327458507587196124e+01,1.209810424766184056e+01
1.415413760830290890e+01,1.212573431298381621e+01
1.315826857956377616e+01,1.455893935973115205e+01
1.064867455614271563e+01,1.392323828457978863e+01
1.217450099205793812e+01,1.364313378285869760e+01
1.328237762219397311e+01,1.394064938338288862e+01
1.269717147617797970e+01,1.259325733721009577e+01
1.467329094982544291e+01,1.279404230690414046e+01
1.176531645135199078e+01,1.237956747192817275e+01
1.362888042464785165e+01,1.268294212423395173e+01
1.349396585492806011e+01,1.269469209943744481e+01
1.068455292919446364e+01,1.308896224498413119e+01
1.225663564461829225e+01,1.209030255534051435e+01
1.214347450926517880e+01,1.437284620544244618e+01
1.316568017735402485e+01,1.367413597168008188e+01
1.295415798038411737e+01,1.065047698525616759e+01
1.243119558625326349e+01,1.334544695029229544e+01
1.372948275502821680e+01,1.316856541408487935e+01
1.215107610394308679e+01,1.443368463564146786e+01
1.305671108463351082e+01,1.324623227080469867e+01
1.266943396692819590e+01,5.028015237486368250e+00
1.137807707740499552e+01,3.102686042539536615e+00
1.121470121124417929e+01,4.209157363043749100e+00
1.287367657076230465e+01,4.339470587117395084e+00
1.291917841495029506e+01,4.853298982466156097e+00
1.310872253276683352e+01,6.473899216066675955e+00
1.381026135947531053e+01,4.714475841684057755e+00
1.484775009961929904e+01,5.299881651666304982e+00
1.263085792832717935e+01,4.665199529554896252e+00
1.184230998997123230e+01,4.327051465234116101e+00
1.327795521448989824e+01,4.859384482168406905e+00
1.287519581354866283e+01,4.986524214868060412e+00
1.260679932339921905e+01,5.467134336299833031e+00
1.315261939980901573e+01,5.400346619608283660e+00
1.273028719699365574e+01,6.120582580968680908e+00
1.338982732454209845e+01,4.286313672848423018e+00
1.180219928270423146e+01,4.773246218151279585e+00
1.275717356075872644e+01,7.581872448533279574e+00
1.140549159952088409e+01,4.423209646475306123e+00
1.361103589116657631e+01,4.514317795894552177e+00
1.326327677733144483e+01,5.221293600327437723e+00
1.232127167706880577e+01,5.300082798711464704e+00
1.477113010719692276e+01,5.567442830005374432e+00
1.286008852747619002e+01,7.597247840245412220e+00
1.424025546729173897e+01,4.900974342476029477e+00
1.390916060147699440e+01,4.122496787918811911e+00
1.257828567300126998e+01,3.284902508425428636e+00
1.387962676137825646e+01,4.270308752276684494e+00
1.376915454439833653e+01,4.244096741765448932e+00
1.253173322768302889e+01,6.793026437157424269e+00
1.257373688206186557e+01,3.739079207114197168e+00
1.239993456227292512e+01,4.813673096907399973e+00
1.307733907154052311e+01,3.185903475263155649e+00
1.262343463829247803e+01,6.973706392886292349e+00
1.443566805707185097e+01,5.693509457846024802e+00
1.294434129422990942e+01,5.435819629607665959e+00
1.280269143557130995e+01,5.550166405460025487e+00
1.348120415491916368e+01,5.610094976421715174e+00
1.404907955325858815e+01,4.915000645267217472e+00
1.088618175934911392e+01,4.777005939779178867e+00
1.366142901384092134e+01,5.338153360120097446e+00
1.155543997449282045e+01,4.099645747479107705e+00
1.326921520595015558e+01,4.190477365224770878e+00
1.347675712221287725e+01,2.991499133625554752e+00
1.215595646271546570e+01,5.616675366687259974e+00
1.240212659042150989e+01,4.340467481501308455e+00
1.136068607467947089e+01,5.419316905083123359e+00
1.343975997715180171e+01,4.724790788729182012e+00
1.198526371078814812e+01,4.804797892690584327e+00
1.072164251080388908e+01,4.898061820843330416e+00
1.348249595572273130e+01,6.103142112068279168e+00
1.325005934092188653e+01,4.999551841628933069e+00
1.269033736787712563e+01,6.051283446677624411e+00
1.321761951129101043e+01,4.916785605338082732e+00
1.443864983640973776e+01,6.099202796050086306e+00
1.542995287386568037e+01,7.193102703726017566e+00
1.303880863066486917e+01,2.739236489063922253e+00
1.263361876877722700e+01,5.153643674831144494e+00
1.292533195528606349e+01,3.755543224984089434e+00
1.434557530296449457e+01,4.800969665062314817e+00
1.484136337693296603e+01,3.246651300519378225e+00
1.316615535226111255e+01,5.716512114088198260e+00
1.270094169768024095e+01,3.902184982263729562e+00
1.214073570159195725e+01,4.851048289315854412e+00
1.317129310524739694e+01,4.342157714402580915e+00
1.403651506727745435e+01,5.558585897382541496e+00
1.411769872864435271e+01,7.307291065383235029e+00
1.274583683606262952e+01,5.726035854066522823e+00
1.374995320182586589e+01,4.637072265687239181e+00
1.182735827105071813e+01,5.019160859846617306e+00
1.255324789583429990e+01,5.256664095273698933e+00
1.285090012983749475e+01,5.389403779120578442e+00
1.333544840845409851e+01,5.982465307617768957e+00
1.277390579254647562e+01,5.989726463962725234e+00
1.077201388813280403e+01,3.635338911585489718e+00
1.305342882559712159e+01,5.620372207072901638e+00
1.247613321767704520e+01,5.072861679738717378e+00
1.310055399871008319e+01,4.788471455519952791e+00
1.449123358797293726e+01,4.735870233729214007e+00
1.283301607492291474e+01,5.250573669155082612e+00
1.301391919753874049e+01,5.848978726689055385e+00
1.384821687169488769e+01,4.670954429019723797e+00
1.158681460356842585e+01,4.230919410963432270e+00
1.213877341825976153e+01,5.051895753246188114e+00
1.386639855355841178e+01,5.604094770580704044e+00
1.318793329313782081e+01,5.893617522352882609e+00
1.206783991882481466e+01,5.227481031591311833e+00
1.250640381589487049e+01,5.223519410903870508e+00
1.314387933787749496e+01,5.661234635282774263e+00
1.315079380725678249e+01,6.128230271774418370e+00
1.169524403951321290e+01,6.132517750632601405e+00
1.029802206882139615e+01,4.644854572092002698e+00
1.333295440604996607e+01,3.398882766588258608e+00
1.345866361634551289e+01,7.103043679028059998e+00
1.102480624266973841e+01,5.902738019985614315e+00
1.508807209728558618e+01,4.572309261429039928e+00
1.203469422789404497e+01,4.876300422073712504e+00
1.340673169682864874e+01,3.918470931185562556e+00
1.342961423376465646e+01,4.656902934660856808e+00
1.316228146899955576e+01,5.807665813480851646e+00
1.292440427359780308e+01,6.397291354112928374e+00
1.400356938295399978e+01,4.788894669822754580e+00
1.196078613057707685e+01,7.391899365358144181e+00
1.257131010554690853e+01,4.640049715487045034e+00
1.352514538425166002e+01,6.917527047208951174e+00
1.205000530330995723e+01,4.485011054461399027e+00
1.284460741226330605e+01,3.944110317895922257e+00
1.422698733106481228e+01,5.772081327604300149e+00
1.373584633148661815e+01,4.528773389784597647e+00
1.484296625907907696e+01,5.329424971190286797e+00
1.082849023466974536e+01,4.478955133230616781e+00
1.298596175887955795e+01,3.193213493156081384e+00
1.170076262812629864e+01,5.560186884363664817e+00
1.385858194164069701e+01,5.246428524811287630e+00
1.503498977587906360e+01,6.363295894176975942e+00
1.073724487411807260e+01,5.000981470877566615e+00
1.082579857242495791e+01,5.154824757687029191e+00
1.384411237083209478e+01,5.675471649227493032e+00
1.452463883078973161e+01,5.042717168344725387e+00
1.433515118134823574e+01,2.904641951826402391e+00
1.115978188971803142e+01,3.853438583432724940e+00
1.282423129713887633e+01,3.852953409743758328e+00
1.304656269377668565e+01,5.434421767185049212e+00
1.370553695227776281e+01,4.488616950833685948e+00
1.372425437474256960e+01,6.468134283059519873e+00
1.339251378427485939e+01,4.497021350554710750e+00
1.294641676506435068e+01,5.279730002368095754e+00
1.124897256312132576e+01,5.731053493622236594e+00
1.362526560651637730e+01,4.125915013689287036e+00
1.237552193992026695e+01,3.769850190203170470e+00
1.302415788124721807e+01,7.282966133571936673e+00
1.413158394745033419e+01,4.206041232542070851e+00
1.258924948964527069e+01,6.032585803617615205e+00
1.360582036832388297e+01,5.512322655003544014e+00
1.200127177372385212e+01,3.609775363987332675e+00
1.183988933081637640e+01,4.780245605158825128e+00
1.267298185345643446e+01,5.852431582180766867e+00
1.229600183202330221e+01,4.688893762997199843e+00
1.312887722109759281e+01,5.753852544184441697e+00
1.277934283468711563e+01,6.115208490492513249e+00
1.426642286368488755e+01,4.483428618105795849e+00
1.192903873271225024e+01,5.274877838240668027e+00
1.385509764604832661e+01,4.958214799992049393e+00
1.302476657722003850e+01,5.692387174223942026e+00
1.077522463686684695e+01,5.785282993189586165e+00
1.284392562219296252e+01,5.041364991302313747e+00
1.247297421349109747e+01,4.948891703159782551e+00
1.138353801265937193e+01,4.630965996426272824e+00
1.433127139033074293e+01,4.953805004308539317e+00
1.197878952573207023e+01,4.286897303628580680e+00
1.313011833978950449e+01,6.255978192937404536e+00
1.362216357332158623e+01,6.178025226300877470e+00
1.251405881444448909e+01,6.057284118705726250e+00
1.308497921832451993e+01,6.305253193597374128e+00
1.256757729666796486e+01,3.888808627362372761e+00
1.380447359847088684e+01,5.274023067675041254e+00
1.318329816241234553e+01,3.927027433477650931e+00
1.281575435252837281e+01,4.239439358584816908e+00
1.302416535097614947e+01,3.283910244076409857e+00
1.417910177234161040e+01,5.176870418128058482e+00
